"","building_code","city_code","season","ground_max","roof_max","gr","sqrtgr","logground","measurement.x","wind_avg","measurement.y","temp_avg","City","Province","Type","Bld_Type","Name","Roof_Type","Slope","Size","Eave_Height","Material","Exposure","Heated","Insulated","Parapet","order","lat","long","roofflat","measurement.x.x","winter_wind","measurement.y.y","above_freeze","residual"
"421","wlon03","wlon",8,14.39320097,5.453373892,0.378885412867267,0.615536686857304,2.66675594022064,"wind",20.3070440840902,"temp",24.4090803047937,"Waterloo","ON","A",3,"Engineering Building","Flat",0,8122,26,NA,2,1,1,0,41,43.5,-80.5,1,"wind",0.983606557377049,"temp",0.19047619047619,-0.00690343153181087
"422","wlon03","wlon",9,18.51071348,13.57553794,0.733388151389614,0.856380844828756,2.91834967149354,"wind",24.6160287546853,"temp",26.1718062884359,"Waterloo","ON","A",3,"Engineering Building","Flat",0,8122,26,NA,2,1,1,0,41,43.5,-80.5,1,"wind",1,"temp",0.294871794871795,0.266853602992144
"423","wnmb01","wnmb",3,23.92172773,7.992634667,0.334116112231163,0.578027778079188,3.17478715598906,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0208333333333333,0.022047060744335
"424","wnmb01","wnmb",4,15.37338734,7.290585619,0.47423417219383,0.688646623598656,2.73263791973612,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,"wind",0.98046875,"temp",0.00606060606060606,0.0748250246291508
"425","wnmb01","wnmb",5,21.37860082,5.051907969,0.236306763549926,0.486113940912957,3.06239046005033,"wind",21.3037692097959,"temp",13.4267741725506,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,"wind",1,"temp",0.0898876404494382,-0.084570237273739
"426","wnmb01","wnmb",6,11.57461311,9.505430771,0.821230971667441,0.906217949318728,2.44881417479165,"wind",20.1675125470759,"temp",7.08003393058824,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0490196078431373,0.255267222239533
"427","wnmb01","wnmb",7,3.327150732,1.714988578,0.515452624825655,0.717950294119067,1.20211630169086,"wind",21.03918863352,"temp",10.5113617500341,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,"wind",0.992,"temp",0.102272727272727,-0.0960903994232726
"428","wnmb01","wnmb",9,20.14185584,5.748099532,0.28538082973391,0.53421047325367,3.00280003001635,"wind",21.8273839909792,"temp",3.65992858029375,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,"wind",0.991666666666667,"temp",0.075,-0.044269179237956
"429","wnmb02","wnmb",3,25.29198284,1.08830411,0.0430296081127659,0.207435792747457,3.23048746172073,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,"wind",0.986206896551724,"temp",0.0208333333333333,-0.341258346828848
"430","wnmb02","wnmb",4,14.80541142,0.984381233,0.0664879350580046,0.257852545184267,2.69499275042783,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,"wind",0.98046875,"temp",0.00606060606060606,-0.360893702757903
"431","wnmb02","wnmb",5,21.43631489,3.088739191,0.144089093990726,0.379590692708245,3.06508644129892,"wind",21.3037692097959,"temp",13.4267741725506,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,"wind",1,"temp",0.0898876404494382,-0.190740803805606
"432","wnmb02","wnmb",6,10.91161767,5.112536538,0.46854065937961,0.684500299035442,2.38982806291396,"wind",20.1675125470759,"temp",7.08003393058824,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,"wind",0.986206896551724,"temp",0.0490196078431373,0.0258331530744235
"433","wnmb02","wnmb",7,2.76847506,2.112280317,0.762976104614069,0.873485033995471,1.01829664875196,"wind",21.03918863352,"temp",10.5113617500341,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,"wind",0.992,"temp",0.102272727272727,0.0353975030597947
"434","wnmb02","wnmb",9,19.3924541,4.472263886,0.230618768668376,0.480227829960297,2.96488402648567,"wind",21.8273839909792,"temp",3.65992858029375,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,"wind",0.991666666666667,"temp",0.075,-0.103211901374533
"435","wnmb03","wnmb",3,29.39030745,7.796948116,0.265289777225519,0.515062886670665,3.38066494141728,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","C",1,"US Depot","Flat",0,22752,22,NA,2,0,0,0,75,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0208333333333333,-0.0139854023305417
"436","wnmb03","wnmb",4,12.7348645,2.978869218,0.233914480833306,0.483647062260597,2.54434346840622,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","C",1,"US Depot","Flat",0,22752,22,NA,2,0,0,0,75,49.9,-97.1,1,"wind",0.98046875,"temp",0.00606060606060606,-0.154806756282853
"437","wnmb03","wnmb",6,29.11239607,5.779510973,0.198524056869222,0.445560385210829,3.3711640652599,"wind",20.1675125470759,"temp",7.08003393058824,"Winnipeg","MB","C",1,"US Depot","Flat",0,22752,22,NA,2,0,0,0,75,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0490196078431373,-0.0847307851711116
"438","wnmb05","wnmb",3,29.96242323,6.730538815,0.224632659492675,0.473954279960288,3.39994403755447,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,77,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0208333333333333,-0.0525719648389562
"439","wnmb05","wnmb",4,19.44320231,4.191301961,0.215566442923054,0.464291334102903,2.9674975133468,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,77,49.9,-97.1,1,"wind",0.98046875,"temp",0.00606060606060606,-0.118806507273076
"440","wnmb05","wnmb",6,29.01027582,3.432205204,0.118309981790445,0.343962180756032,3.36765010584406,"wind",20.1675125470759,"temp",7.08003393058824,"Winnipeg","MB","C",3,"ME Garage","Flat",0,26112,21,NA,2,0,0,0,77,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0490196078431373,-0.186788677201902
"441","wnmb06","wnmb",3,29.65630249,14.11321561,0.475892623996499,0.689849711166497,3.38967466575595,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,78,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0208333333333333,0.161980052266407
"442","wnmb06","wnmb",4,11.00671791,3.665758458,0.333047370521736,0.577102564993205,2.39850580547627,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,78,49.9,-97.1,1,"wind",0.98046875,"temp",0.00606060606060606,-0.0804293799106865
"443","wnmb06","wnmb",6,28.08687484,10.23521486,0.364412734357455,0.603666078521441,3.33530237967585,"wind",20.1675125470759,"temp",7.08003393058824,"Winnipeg","MB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,78,49.9,-97.1,1,"wind",0.986206896551724,"temp",0.0490196078431373,0.0686835701454215
"444","wnmb06","wnmb",7,3.504934477,1.723520834,0.491741242328508,0.701242641550347,1.2541718261606,"wind",21.03918863352,"temp",10.5113617500341,"Winnipeg","MB","C",4,"Cant Hangar","Flat",0,127563,53,NA,2,0,0,0,78,49.9,-97.1,1,"wind",0.992,"temp",0.102272727272727,-0.105988275603367
